Tissue block Dimensions:
  1.000000000000000E-002  2.000000000000000E-002  8.000000000000000E-002
Number of vessel segments:  
      2035

********************************************************************************  
  X1-coordinate	 	Y1-coordinate		Z1-coordinate
  X2-coordinate	 	Y2-coordinate		Z2-coordinate
  Radius		Index (0 for inflow segment, -1 for outflow segment)
  Number of parent vessels	Id of parent vessel 1	Id of parent vessel 2	

********************************************************************************

  8.381871796585781E-003  1.612288182715022E-002  7.200000000000001E-002
  2.000000000000000E-004           1
           1        1512           0
  8.381871796585781E-003  1.612288182715022E-002  7.200000000000001E-002
  8.420279282595883E-003  1.613906631326323E-002  7.066666666666667E-002
  2.000000000000000E-004           1
           1        1513           0
  8.420279282595883E-003  1.613906631326323E-002  7.066666666666667E-002
  8.254306997870565E-003  1.606912744414343E-002  6.933333333333333E-002
  2.000000000000000E-004           1
           1        1514           0
  8.254306997870565E-003  1.606912744414343E-002  6.933333333333333E-002
  8.295765025256023E-003  1.608659739435876E-002  6.800000000000000E-002
  2.000000000000000E-004           1
           1        1515           0
  8.295765025256023E-003  1.608659739435876E-002  6.800000000000000E-002
  8.441095808389679E-003  1.614783816499396E-002  6.666666666666667E-002
  2.000000000000000E-004           1
           1        1516           0
  8.441095808389679E-003  1.614783816499396E-002  6.666666666666667E-002
  8.399879258023208E-003  1.613046997050040E-002  6.533333333333334E-002
  2.000000000000000E-004           1
           1        1517           0
  8.399879258023208E-003  1.613046997050040E-002  6.533333333333334E-002
  8.451221050680000E-003  1.615210482913323E-002  6.400000000000000E-002
  2.000000000000000E-004           1
           1        1518           0
  8.451221050680000E-003  1.615210482913323E-002  6.400000000000000E-002
  8.532023997431047E-003  1.618615428941914E-002  6.266666666666668E-002
  2.000000000000000E-004           1
           1        1519           0
  8.532023997431047E-003  1.618615428941914E-002  6.266666666666668E-002
  8.345530854644689E-003  1.610756815965258E-002  6.133333333333334E-002
  2.000000000000000E-004           1
           2        1520        1791
  8.345530854644689E-003  1.610756815965258E-002  6.133333333333334E-002
  8.252747385800131E-003  1.606847024101669E-002  6.000000000000000E-002
  2.000000000000000E-004           1
           1        1521           0
  8.252747385800131E-003  1.606847024101669E-002  6.000000000000000E-002
  8.403371220113257E-003  1.613194144436721E-002  5.866666666666667E-002
  2.000000000000000E-004           1
           1        1522           0
  8.403371220113257E-003  1.613194144436721E-002  5.866666666666667E-002
  8.412169732242911E-003  1.613564903921838E-002  5.733333333333333E-002
  2.000000000000000E-004           1
           1        1523           0
  8.412169732242911E-003  1.613564903921838E-002  5.733333333333333E-002
  8.368532144334896E-003  1.611726064651502E-002  5.600000000000001E-002
  2.000000000000000E-004           1
           1        1524           0
  8.368532144334896E-003  1.611726064651502E-002  5.600000000000000E-002
  8.458183586379056E-003  1.615503876399955E-002  5.466666666666667E-002
  2.000000000000000E-004           1
           1        1525           0
  8.458183586379056E-003  1.615503876399955E-002  5.466666666666667E-002
  8.435904334030230E-003  1.614565053561738E-002  5.333333333333334E-002
  2.000000000000000E-004           1
           1        1526           0
  8.435904334030230E-003  1.614565053561738E-002  5.333333333333334E-002
  8.370882221401038E-003  1.611825094277215E-002  5.200000000000000E-002
  2.000000000000000E-004           1
           1        1527           0
  8.370882221401038E-003  1.611825094277215E-002  5.200000000000000E-002
  8.482004784031523E-003  1.616507675093002E-002  5.066666666666667E-002
  2.000000000000000E-004           1
           1        1528           0
  8.482004784031523E-003  1.616507675093002E-002  5.066666666666667E-002
  8.519943511339435E-003  1.618106370735561E-002  4.933333333333334E-002
  2.000000000000000E-004           1
           1        1529           0
  8.519943511339435E-003  1.618106370735561E-002  4.933333333333334E-002
  8.385400829773668E-003  1.612436892236407E-002  4.800000000000000E-002
  2.000000000000000E-004           1
           1        1530           0
  8.385400829773668E-003  1.612436892236407E-002  4.800000000000000E-002
  8.347056489257865E-003  1.610821104505788E-002  4.666666666666667E-002
  2.000000000000000E-004           1
           1        1531           0
  8.347056489257865E-003  1.610821104505788E-002  4.666666666666667E-002
  8.401713375717101E-003  1.613124284723434E-002  4.533333333333334E-002
  2.000000000000000E-004           1
           1        1532           0
  8.401713375717101E-003  1.613124284723434E-002  4.533333333333334E-002
  8.411708843831802E-003  1.613545482598382E-002  4.400000000000000E-002
  2.000000000000000E-004           1
           1        1533           0
  8.411708843831802E-003  1.613545482598382E-002  4.400000000000000E-002
  8.451749645565856E-003  1.615232757312088E-002  4.266666666666667E-002
  2.000000000000000E-004           1
           1        1534           0
  8.451749645565856E-003  1.615232757312088E-002  4.266666666666667E-002
  8.499675284259522E-003  1.617252290258584E-002  4.133333333333334E-002
  2.000000000000000E-004           1
           1        1535           0
  8.499675284259522E-003  1.617252290258584E-002  4.133333333333333E-002
  8.436491673103709E-003  1.614589803375031E-002  4.000000000000000E-002
  2.000000000000000E-004           1
           1        1536           0
  5.000000000000000E-004  1.726393202250021E-002  8.000000000000000E-002
  5.846966130814164E-004  1.737020278341345E-002  7.866666666666666E-002
  2.000000000000000E-004           1
           1        1823           0
  5.846966130814164E-004  1.737020278341345E-002  7.866666666666666E-002
  5.185893194447091E-004  1.728725646311686E-002  7.733333333333334E-002
  2.000000000000000E-004           1
           1        1538           0
  5.185893194447091E-004  1.728725646311686E-002  7.733333333333334E-002
  4.913638818323274E-004  1.725309608921285E-002  7.600000000000000E-002
  2.000000000000000E-004           1
           1        1539           0
  4.913638818323274E-004  1.725309608921285E-002  7.600000000000000E-002
  5.477360455903500E-004  1.732382752130840E-002  7.466666666666667E-002
  2.000000000000000E-004           1
           1        1540           0
  5.477360455903500E-004  1.732382752130840E-002  7.466666666666667E-002
  5.023372373455086E-004  1.726686460719404E-002  7.333333333333333E-002
  2.000000000000000E-004           1
           1        1541           0
  5.023372373455086E-004  1.726686460719404E-002  7.333333333333333E-002
  4.075048895691522E-004  1.714787631013316E-002  7.200000000000001E-002
  2.000000000000000E-004           1
           1        1542           0
  4.075048895691522E-004  1.714787631013316E-002  7.200000000000001E-002
  4.451057746547706E-004  1.719505499324318E-002  7.066666666666667E-002
  2.000000000000000E-004           1
           1        1543           0
  4.451057746547705E-004  1.719505499324318E-002  7.066666666666667E-002
  5.441772126728221E-004  1.731936217295090E-002  6.933333333333333E-002
  2.000000000000000E-004           1
           1        1544           0
  5.441772126728221E-004  1.731936217295090E-002  6.933333333333333E-002
  5.339901397936879E-004  1.730658022161946E-002  6.800000000000000E-002
  2.000000000000000E-004           1
           1        1545           0
  5.339901397936879E-004  1.730658022161946E-002  6.800000000000000E-002
  4.833159758597974E-004  1.724299819910435E-002  6.666666666666667E-002
  2.000000000000000E-004           1
           1        1546           0
  4.833159758597975E-004  1.724299819910435E-002  6.666666666666667E-002
  5.318239910102301E-004  1.730386230562384E-002  6.533333333333334E-002
  2.000000000000000E-004           1
           1        1547           0
  5.318239910102301E-004  1.730386230562384E-002  6.533333333333334E-002
  5.515295527185172E-004  1.732858732071918E-002  6.400000000000000E-002
  2.000000000000000E-004           1
           1        1548           0
  5.515295527185172E-004  1.732858732071918E-002  6.400000000000000E-002
  4.624742984204400E-004  1.721684767384002E-002  6.266666666666668E-002
  2.000000000000000E-004           1
           1        1549           0
  4.624742984204400E-004  1.721684767384002E-002  6.266666666666668E-002
  4.843815926833939E-004  1.724433525269558E-002  6.133333333333334E-002
  2.000000000000000E-004           1
           1        1550           0
  4.843815926833939E-004  1.724433525269558E-002  6.133333333333334E-002
  5.787681663564346E-004  1.736276422688119E-002  6.000000000000000E-002
  2.000000000000000E-004           1
           1        1551           0
  5.787681663564346E-004  1.736276422688119E-002  6.000000000000000E-002
  4.910155025693111E-004  1.725265896985211E-002  5.866666666666667E-002
  2.000000000000000E-004           1
           2        1552        1794
  4.910155025693111E-004  1.725265896985211E-002  5.866666666666667E-002
  4.002114094854757E-004  1.713872501529386E-002  5.733333333333333E-002
  2.000000000000000E-004           1
           1        1553           0
  4.002114094854757E-004  1.713872501529386E-002  5.733333333333333E-002
  4.583903195433464E-004  1.721172341293947E-002  5.600000000000001E-002
  2.000000000000000E-004           1
           1        1554           0
  4.583903195433466E-004  1.721172341293947E-002  5.600000000000000E-002
  4.192944666044189E-004  1.716266895976578E-002  5.466666666666667E-002
  2.000000000000000E-004           1
           1        1555           0
  4.192944666044189E-004  1.716266895976578E-002  5.466666666666667E-002
  3.567066621781642E-004  1.708413862238531E-002  5.333333333333334E-002
  2.000000000000000E-004           1
           1        1556           0
  3.567066621781642E-004  1.708413862238531E-002  5.333333333333334E-002
  4.659014952014517E-004  1.722114785535220E-002  5.200000000000000E-002
  2.000000000000000E-004           1
           1        1557           0
  4.659014952014517E-004  1.722114785535220E-002  5.200000000000000E-002
  5.001453867452003E-004  1.726411444254603E-002  5.066666666666667E-002
  2.000000000000000E-004           1
           1        1558           0
  5.001453867452003E-004  1.726411444254603E-002  5.066666666666667E-002
  4.272871529456575E-004  1.717269756455081E-002  4.933333333333334E-002
  2.000000000000000E-004           1
           1        1559           0
  4.272871529456575E-004  1.717269756455081E-002  4.933333333333334E-002
  4.676070368483126E-004  1.722328783712936E-002  4.800000000000000E-002
  2.000000000000000E-004           1
           2        1560        1801
  4.676070368483126E-004  1.722328783712936E-002  4.800000000000000E-002
  4.885026957972038E-004  1.724950609421772E-002  4.666666666666667E-002
  2.000000000000000E-004           1
           1        1561           0
  4.885026957972038E-004  1.724950609421772E-002  4.666666666666667E-002
  4.807286388128541E-004  1.723975180864416E-002  4.533333333333334E-002
  2.000000000000000E-004           1
           1        1562           0
  4.807286388128541E-004  1.723975180864416E-002  4.533333333333334E-002
  5.789138148395141E-004  1.736294697533546E-002  4.400000000000000E-002
  2.000000000000000E-004           1
           1        1563           0
  5.789138148395141E-004  1.736294697533546E-002  4.400000000000000E-002
  5.280026007557488E-004  1.729906752062223E-002  4.266666666666667E-002
  2.000000000000000E-004           1
           1        1564           0
  5.280026007557488E-004  1.729906752062223E-002  4.266666666666667E-002
  3.746889714633658E-004  1.710670143359098E-002  4.133333333333334E-002
  2.000000000000000E-004           1
           1        1565           0
  3.746889714633655E-004  1.710670143359098E-002  4.133333333333333E-002
  4.999999999999995E-004  1.726393202250021E-002  4.000000000000000E-002
  2.000000000000000E-004           1
           1        1566           0
  4.436491673103709E-003  1.838196601125010E-002  8.000000000000000E-002
  4.420298296124490E-003  1.831850900497018E-002  7.866666666666666E-002
  2.000000000000000E-004           1
           1        1830           0
  4.420298296124490E-003  1.831850900497018E-002  7.866666666666666E-002
  4.399453039235206E-003  1.823682267116671E-002  7.733333333333334E-002
  2.000000000000000E-004           1
           1        1568           0
  4.399453039235206E-003  1.823682267116671E-002  7.733333333333334E-002
  4.412488418583971E-003  1.828790442824908E-002  7.600000000000000E-002
  2.000000000000000E-004           1
           1        1569           0
  4.412488418583971E-003  1.828790442824908E-002  7.600000000000000E-002
  4.428994200269139E-003  1.835258565523434E-002  7.466666666666667E-002
  2.000000000000000E-004           1
           1        1570           0
  4.428994200269139E-003  1.835258565523434E-002  7.466666666666667E-002
  4.416731988205468E-003  1.830453370974276E-002  7.333333333333333E-002
  2.000000000000000E-004           1
           1        1571           0
  4.416731988205468E-003  1.830453370974276E-002  7.333333333333333E-002
  4.433817602305277E-003  1.837148712672424E-002  7.200000000000001E-002
  2.000000000000000E-004           1
           1        1572           0
  4.433817602305277E-003  1.837148712672424E-002  7.200000000000001E-002
  4.473885688510972E-003  1.852850198540642E-002  7.066666666666667E-002
  2.000000000000000E-004           1
           1        1573           0
  4.473885688510972E-003  1.852850198540642E-002  7.066666666666667E-002
  4.458242361783746E-003  1.846720046172533E-002  6.933333333333333E-002
  2.000000000000000E-004           1
           1        1574           0
  4.458242361783746E-003  1.846720046172533E-002  6.933333333333333E-002
  4.413242837776330E-003  1.829086077166582E-002  6.800000000000000E-002
  2.000000000000000E-004           1
           1        1575           0
  4.413242837776330E-003  1.829086077166582E-002  6.800000000000000E-002
  4.409546016124992E-003  1.827637403211509E-002  6.666666666666667E-002
  2.000000000000000E-004           1
           1        1576           0
  4.409546016124992E-003  1.827637403211509E-002  6.666666666666667E-002
  4.433571949361795E-003  1.837052448623256E-002  6.533333333333334E-002
  2.000000000000000E-004           1
           1        1577           0
  4.433571949361795E-003  1.837052448623256E-002  6.533333333333334E-002
  4.445814808818498E-003  1.841850059463943E-002  6.400000000000000E-002
  2.000000000000000E-004           1
           1        1578           0
  4.445814808818498E-003  1.841850059463943E-002  6.400000000000000E-002
  4.432398970326295E-003  1.836592793184384E-002  6.266666666666668E-002
  2.000000000000000E-004           1
           1        1579           0
  4.432398970326295E-003  1.836592793184384E-002  6.266666666666668E-002
  4.411166501834604E-003  1.828272423145791E-002  6.133333333333334E-002
  2.000000000000000E-004           1
           1        1580           0
  4.411166501834604E-003  1.828272423145791E-002  6.133333333333334E-002
  4.422100001883483E-003  1.832556935154333E-002  6.000000000000000E-002
  2.000000000000000E-004           1
           1        1581           0
  4.422100001883483E-003  1.832556935154333E-002  6.000000000000000E-002
  4.447678096101066E-003  1.842580226080473E-002  5.866666666666667E-002
  2.000000000000000E-004           1
           1        1582           0
  4.447678096101066E-003  1.842580226080473E-002  5.866666666666667E-002
  4.438949376580858E-003  1.839159701688801E-002  5.733333333333333E-002
  2.000000000000000E-004           1
           1        1583           0
  4.438949376580858E-003  1.839159701688801E-002  5.733333333333333E-002
  4.417076579608056E-003  1.830588406049579E-002  5.600000000000001E-002
  2.000000000000000E-004           1
           1        1584           0
  4.417076579608056E-003  1.830588406049579E-002  5.600000000000000E-002
  4.406067416967109E-003  1.826274244131779E-002  5.466666666666667E-002
  2.000000000000000E-004           1
           1        1585           0
  4.406067416967109E-003  1.826274244131779E-002  5.466666666666667E-002
  4.394032421201544E-003  1.821558088861298E-002  5.333333333333334E-002
  2.000000000000000E-004           1
           1        1586           0
  4.394032421201544E-003  1.821558088861298E-002  5.333333333333334E-002
  4.414873359810054E-003  1.829725030036427E-002  5.200000000000000E-002
  2.000000000000000E-004           1
           1        1587           0
  4.414873359810054E-003  1.829725030036427E-002  5.200000000000000E-002
  4.463021902216361E-003  1.848593005269556E-002  5.066666666666667E-002
  2.000000000000000E-004           1
           1        1588           0
  4.463021902216361E-003  1.848593005269556E-002  5.066666666666667E-002
  4.450385673756301E-003  1.843641244869155E-002  4.933333333333334E-002
  2.000000000000000E-004           1
           1        1589           0
  4.450385673756301E-003  1.843641244869155E-002  4.933333333333334E-002
  4.402931068391362E-003  1.825045202829754E-002  4.800000000000000E-002
  2.000000000000000E-004           1
           1        1590           0
  4.402931068391362E-003  1.825045202829754E-002  4.800000000000000E-002
  4.419853733992497E-003  1.831676689879691E-002  4.666666666666667E-002
  2.000000000000000E-004           1
           1        1591           0
  4.419853733992497E-003  1.831676689879691E-002  4.666666666666667E-002
  4.452636792603535E-003  1.844523391088620E-002  4.533333333333334E-002
  2.000000000000000E-004           1
           1        1592           0
  4.452636792603535E-003  1.844523391088620E-002  4.533333333333334E-002
  4.443941243129149E-003  1.841115865046883E-002  4.400000000000000E-002
  2.000000000000000E-004           1
           1        1593           0
  4.443941243129149E-003  1.841115865046883E-002  4.400000000000000E-002
  4.462052116288742E-003  1.848212975138855E-002  4.266666666666667E-002
  2.000000000000000E-004           1
           1        1594           0
  4.462052116288742E-003  1.848212975138855E-002  4.266666666666667E-002
  4.488014273169643E-003  1.858386768748093E-002  4.133333333333334E-002
  2.000000000000000E-004           1
           1        1595           0
  4.488014273169642E-003  1.858386768748093E-002  4.133333333333333E-002
  4.436491673103709E-003  1.838196601125010E-002  4.000000000000000E-002
  2.000000000000000E-004           1
           1        1596           0
  5.000000000000001E-004  1.129581323743154E-002  8.000000000000000E-002
  4.710684230516640E-004  1.125910699286132E-002  7.866666666666666E-002
  2.000000000000000E-004           1
           1        1837           0
  4.710684230516640E-004  1.125910699286132E-002  7.866666666666666E-002
  3.980624891606267E-004  1.116648246467652E-002  7.733333333333334E-002
  2.000000000000000E-004           1
           1        1598           0
  3.980624891606267E-004  1.116648246467652E-002  7.733333333333334E-002
  4.193080203874355E-004  1.119343722302336E-002  7.600000000000000E-002
  2.000000000000000E-004           1
           1        1599           0
  4.193080203874355E-004  1.119343722302336E-002  7.600000000000000E-002
  4.497013952337432E-004  1.123199808862759E-002  7.466666666666667E-002
  2.000000000000000E-004           1
           1        1600           0
  4.497013952337432E-004  1.123199808862759E-002  7.466666666666667E-002
  4.402924509064487E-004  1.122006071610752E-002  7.333333333333333E-002
  2.000000000000000E-004           1
           1        1601           0
  4.402924509064487E-004  1.122006071610752E-002  7.333333333333333E-002
  5.135816184882219E-004  1.131304459024644E-002  7.200000000000001E-002
  2.000000000000000E-004           1
           1        1602           0
  5.135816184882219E-004  1.131304459024644E-002  7.200000000000001E-002
  5.208859916932119E-004  1.132231183861570E-002  7.066666666666667E-002
  2.000000000000000E-004           1
           1        1603           0
  5.208859916932120E-004  1.132231183861570E-002  7.066666666666667E-002
  4.377180670855261E-004  1.121679452835989E-002  6.933333333333333E-002
  2.000000000000000E-004           1
           1        1604           0
  4.377180670855261E-004  1.121679452835989E-002  6.933333333333333E-002
  5.012480669553827E-004  1.129739669245669E-002  6.800000000000000E-002
  2.000000000000000E-004           1
           1        1605           0
  5.012480669553827E-004  1.129739669245669E-002  6.800000000000000E-002
  5.471695347906316E-004  1.135565845372861E-002  6.666666666666667E-002
  2.000000000000000E-004           1
           1        1606           0
  5.471695347906317E-004  1.135565845372861E-002  6.666666666666667E-002
  4.407956158771316E-004  1.122069909459985E-002  6.533333333333334E-002
  2.000000000000000E-004           1
           1        1607           0
  4.407956158771316E-004  1.122069909459985E-002  6.533333333333334E-002
  4.710020823216128E-004  1.125902282465070E-002  6.400000000000000E-002
  2.000000000000000E-004           1
           1        1608           0
  4.710020823216128E-004  1.125902282465070E-002  6.400000000000000E-002
  5.830402491281677E-004  1.140116856248395E-002  6.266666666666668E-002
  2.000000000000000E-004           1
           1        1609           0
  5.830402491281677E-004  1.140116856248395E-002  6.266666666666668E-002
  5.526619678939615E-004  1.136262684653819E-002  6.133333333333334E-002
  2.000000000000000E-004           1
           1        1610           0
  5.526619678939615E-004  1.136262684653819E-002  6.133333333333334E-002
  5.371854636541777E-004  1.134299140285905E-002  6.000000000000000E-002
  2.000000000000000E-004           1
           1        1611           0
  5.371854636541777E-004  1.134299140285905E-002  6.000000000000000E-002
  5.363898359756282E-004  1.134198196931840E-002  5.866666666666667E-002
  2.000000000000000E-004           1
           1        1612           0
  5.363898359756282E-004  1.134198196931840E-002  5.866666666666667E-002
  4.498733187568471E-004  1.123221621247537E-002  5.733333333333333E-002
  2.000000000000000E-004           1
           1        1613           0
  4.498733187568471E-004  1.123221621247537E-002  5.733333333333333E-002
  4.887032863048574E-004  1.128148080278845E-002  5.600000000000001E-002
  2.000000000000000E-004           1
           1        1614           0
  4.887032863048579E-004  1.128148080278845E-002  5.600000000000000E-002
  6.098502276267075E-004  1.143518307988987E-002  5.466666666666667E-002
  2.000000000000000E-004           1
           1        1615           0
  6.098502276267075E-004  1.143518307988987E-002  5.466666666666667E-002
  5.576110752556736E-004  1.136890590784023E-002  5.333333333333334E-002
  2.000000000000000E-004           1
           1        1616           0
  5.576110752556736E-004  1.136890590784023E-002  5.333333333333334E-002
  4.716425743526090E-004  1.125983543355816E-002  5.200000000000000E-002
  2.000000000000000E-004           1
           1        1617           0
  4.716425743526090E-004  1.125983543355816E-002  5.200000000000000E-002
  4.959745865684726E-004  1.129070609065632E-002  5.066666666666667E-002
  2.000000000000000E-004           1
           1        1618           0
  4.959745865684726E-004  1.129070609065632E-002  5.066666666666667E-002
  5.153676873314350E-004  1.131531062226728E-002  4.933333333333334E-002
  2.000000000000000E-004           1
           1        1619           0
  5.153676873314350E-004  1.131531062226728E-002  4.933333333333334E-002
  5.208790175932924E-004  1.132230299039364E-002  4.800000000000000E-002
  2.000000000000000E-004           1
           1        1620           0
  5.208790175932924E-004  1.132230299039364E-002  4.800000000000000E-002
  5.425760978874112E-004  1.134983064079299E-002  4.666666666666667E-002
  2.000000000000000E-004           1
           1        1621           0
  5.425760978874112E-004  1.134983064079299E-002  4.666666666666667E-002
  5.627409006488396E-004  1.137541425081166E-002  4.533333333333334E-002
  2.000000000000000E-004           1
           1        1622           0
  5.627409006488396E-004  1.137541425081166E-002  4.533333333333334E-002
  5.885737844900085E-004  1.140818910279852E-002  4.400000000000000E-002
  2.000000000000000E-004           1
           1        1623           0
  5.885737844900085E-004  1.140818910279852E-002  4.400000000000000E-002
  5.488415411537530E-004  1.135777977171267E-002  4.266666666666667E-002
  2.000000000000000E-004           1
           1        1624           0
  5.488415411537530E-004  1.135777977171267E-002  4.266666666666667E-002
  4.728861011553610E-004  1.126141312837351E-002  4.133333333333334E-002
  2.000000000000000E-004           1
           1        1625           0
  4.728861011553608E-004  1.126141312837351E-002  4.133333333333333E-002
  5.000000000000000E-004  1.129581323743154E-002  4.000000000000000E-002
  2.000000000000000E-004           1
           1        1626           0
  6.500000000000001E-003  1.353188121493133E-002  8.000000000000000E-002
  6.420636181835394E-003  1.349657651418153E-002  7.866666666666666E-002
  2.000000000000000E-004           1
           1        1844           0
  6.420636181835394E-003  1.349657651418153E-002  7.866666666666666E-002
  6.431497420109773E-003  1.350140809582563E-002  7.733333333333334E-002
  2.000000000000000E-004           1
           1        1628           0
  6.431497420109773E-003  1.350140809582563E-002  7.733333333333334E-002
  6.394243599740101E-003  1.348483587172711E-002  7.600000000000000E-002
  2.000000000000000E-004           1
           1        1629           0
  6.394243599740101E-003  1.348483587172711E-002  7.600000000000000E-002
  6.484548750520452E-003  1.352500778379229E-002  7.466666666666667E-002
  2.000000000000000E-004           1
           1        1630           0
  6.484548750520452E-003  1.352500778379229E-002  7.466666666666667E-002
  6.656293122734355E-003  1.360140763206947E-002  7.333333333333333E-002
  2.000000000000000E-004           1
           1        1631           0
  6.656293122734355E-003  1.360140763206947E-002  7.333333333333333E-002
  6.583721146863715E-003  1.356912425722452E-002  7.200000000000001E-002
  2.000000000000000E-004           1
           1        1632           0
  6.583721146863715E-003  1.356912425722452E-002  7.200000000000001E-002
  6.538500975099848E-003  1.354900823119530E-002  7.066666666666667E-002
  2.000000000000000E-004           1
           1        1633           0
  6.538500975099848E-003  1.354900823119530E-002  7.066666666666667E-002
  6.610866971923423E-003  1.358119997702358E-002  6.933333333333333E-002
  2.000000000000000E-004           1
           1        1634           0
  6.610866971923423E-003  1.358119997702358E-002  6.933333333333333E-002
  6.438445036099027E-003  1.350449871708224E-002  6.800000000000000E-002
  2.000000000000000E-004           1
           1        1635           0
  6.438445036099027E-003  1.350449871708224E-002  6.800000000000000E-002
  6.378466232268245E-003  1.347781736820629E-002  6.666666666666667E-002
  2.000000000000000E-004           1
           1        1636           0
  6.378466232268245E-003  1.347781736820629E-002  6.666666666666667E-002
  6.628507833423457E-003  1.358904744896521E-002  6.533333333333334E-002
  2.000000000000000E-004           1
           1        1637           0
  6.628507833423457E-003  1.358904744896521E-002  6.533333333333334E-002
  6.554749265351273E-003  1.355623622297151E-002  6.400000000000000E-002
  2.000000000000000E-004           1
           1        1638           0
  6.554749265351273E-003  1.355623622297151E-002  6.400000000000000E-002
  6.326714922300153E-003  1.345479598952156E-002  6.266666666666668E-002
  2.000000000000000E-004           1
           1        1639           0
  6.326714922300153E-003  1.345479598952156E-002  6.266666666666668E-002
  6.509864224939214E-003  1.353626927888367E-002  6.133333333333334E-002
  2.000000000000000E-004           1
           1        1640           0
  6.509864224939214E-003  1.353626927888367E-002  6.133333333333334E-002
  6.655773364610547E-003  1.360117641959195E-002  6.000000000000000E-002
  2.000000000000000E-004           1
           1        1641           0
  6.655773364610547E-003  1.360117641959195E-002  6.000000000000000E-002
  6.528178696142637E-003  1.354441640360852E-002  5.866666666666667E-002
  2.000000000000000E-004           1
           1        1642           0
  6.528178696142637E-003  1.354441640360852E-002  5.866666666666667E-002
  6.550099692604196E-003  1.355416787774510E-002  5.733333333333333E-002
  2.000000000000000E-004           1
           1        1643           0
  6.550099692604196E-003  1.355416787774510E-002  5.733333333333333E-002
  6.612951150858607E-003  1.358212711630843E-002  5.600000000000001E-002
  2.000000000000000E-004           1
           2        1644        1796
  6.612951150858607E-003  1.358212711630843E-002  5.600000000000000E-002
  6.525912180309988E-003  1.354340815242975E-002  5.466666666666667E-002
  2.000000000000000E-004           1
           1        1645           0
  6.525912180309988E-003  1.354340815242975E-002  5.466666666666667E-002
  6.484565551709355E-003  1.352501525773898E-002  5.333333333333334E-002
  2.000000000000000E-004           1
           2        1646        1798
  6.484565551709355E-003  1.352501525773898E-002  5.333333333333334E-002
  6.446756055080610E-003  1.350819584311342E-002  5.200000000000000E-002
  2.000000000000000E-004           1
           1        1647           0
  6.446756055080610E-003  1.350819584311342E-002  5.200000000000000E-002
  6.410476164361569E-003  1.349205686801504E-002  5.066666666666667E-002
  2.000000000000000E-004           1
           1        1648           0
  6.410476164361569E-003  1.349205686801504E-002  5.066666666666667E-002
  6.549548737962470E-003  1.355392278761206E-002  4.933333333333334E-002
  2.000000000000000E-004           1
           1        1649           0
  6.549548737962470E-003  1.355392278761206E-002  4.933333333333334E-002
  6.677032243375972E-003  1.361063335312220E-002  4.800000000000000E-002
  2.000000000000000E-004           1
           1        1650           0
  6.677032243375972E-003  1.361063335312220E-002  4.800000000000000E-002
  6.619114187708035E-003  1.358486872043876E-002  4.666666666666667E-002
  2.000000000000000E-004           1
           1        1651           0
  6.619114187708035E-003  1.358486872043876E-002  4.666666666666667E-002
  6.530691445480357E-003  1.354553419085060E-002  4.533333333333334E-002
  2.000000000000000E-004           1
           1        1652           0
  6.530691445480357E-003  1.354553419085060E-002  4.533333333333334E-002
  6.501565396650866E-003  1.353257757583724E-002  4.400000000000000E-002
  2.000000000000000E-004           1
           1        1653           0
  6.501565396650866E-003  1.353257757583724E-002  4.400000000000000E-002
  6.534772700446205E-003  1.354734972201562E-002  4.266666666666667E-002
  2.000000000000000E-004           1
           1        1654           0
  6.534772700446205E-003  1.354734972201562E-002  4.266666666666667E-002
  6.570984793746864E-003  1.356345853768339E-002  4.133333333333334E-002
  2.000000000000000E-004           1
           1        1655           0
  6.570984793746864E-003  1.356345853768339E-002  4.133333333333333E-002
  6.500000000000001E-003  1.353188121493133E-002  4.000000000000000E-002
  2.000000000000000E-004           1
           1        1656           0
  4.436491673103709E-003  1.614589803375031E-002  8.000000000000000E-002
  4.476535395408718E-003  1.620957551316318E-002  7.866666666666666E-002
  2.000000000000000E-004           1
           1        1851           0
  4.476535395408718E-003  1.620957551316318E-002  7.866666666666666E-002
  4.466936423187827E-003  1.619431123899494E-002  7.733333333333334E-002
  2.000000000000000E-004           1
           1        1658           0
  4.466936423187827E-003  1.619431123899494E-002  7.733333333333334E-002
  4.492016139679175E-003  1.623419297422410E-002  7.600000000000000E-002
  2.000000000000000E-004           1
           1        1659           0
  4.492016139679175E-003  1.623419297422410E-002  7.600000000000000E-002
  4.433859200495282E-003  1.614171187895054E-002  7.466666666666667E-002
  2.000000000000000E-004           1
           1        1660           0
  4.433859200495282E-003  1.614171187895054E-002  7.466666666666667E-002
  4.330880399248082E-003  1.597795511212370E-002  7.333333333333333E-002
  2.000000000000000E-004           1
           1        1661           0
  4.330880399248082E-003  1.597795511212370E-002  7.333333333333333E-002
  4.445063051276831E-003  1.615952822909034E-002  7.200000000000001E-002
  2.000000000000000E-004           1
           1        1662           0
  4.445063051276831E-003  1.615952822909034E-002  7.200000000000001E-002
  4.560602664131889E-003  1.634325918354329E-002  7.066666666666667E-002
  2.000000000000000E-004           1
           1        1663           0
  4.560602664131889E-003  1.634325918354329E-002  7.066666666666667E-002
  4.437668647336000E-003  1.614776965676966E-002  6.933333333333333E-002
  2.000000000000000E-004           1
           1        1664           0
  4.437668647336000E-003  1.614776965676966E-002  6.933333333333333E-002
